timestamp,source,frame,fps,event_type,track_id,class_name,confidence,x1,y1,x2,y2,message
2026-05-25T22:01:18,webcam_0,1,0.0,detection,1,person,0.6744,99,159,495,474,
2026-05-25T22:01:20,webcam_0,2,0.56,detection,1,person,0.9158,104,161,498,475,
2026-05-25T22:01:21,webcam_0,3,1.13,detection,1,person,0.9021,110,162,503,475,
2026-05-25T22:01:21,webcam_0,3,1.13,detection,2,bed,0.4614,2,365,203,474,
2026-05-25T22:01:21,webcam_0,4,1.28,detection,1,person,0.9016,117,162,510,475,
2026-05-25T22:01:22,webcam_0,5,1.39,detection,1,person,0.9021,119,163,511,475,
2026-05-25T22:01:22,webcam_0,5,1.39,detection,2,bed,0.433,1,363,205,474,
2026-05-25T22:01:22,webcam_0,6,1.45,detection,1,person,0.9034,110,160,506,475,
2026-05-25T22:01:22,webcam_0,6,1.45,detection,2,bed,0.3982,0,356,206,475,
2026-05-25T22:01:23,webcam_0,7,1.5,detection,1,person,0.9072,105,161,497,475,
2026-05-25T22:01:23,webcam_0,7,1.5,detection,2,bed,0.4128,0,348,219,475,
2026-05-25T22:01:23,webcam_0,8,1.52,detection,1,person,0.9084,104,163,494,475,
2026-05-25T22:01:23,webcam_0,8,1.52,detection,2,bed,0.4186,0,345,227,475,
2026-05-25T22:01:24,webcam_0,9,1.55,detection,1,person,0.9118,105,166,491,475,
2026-05-25T22:01:25,webcam_0,10,1.57,detection,1,person,0.9032,105,167,489,475,
2026-05-25T22:01:25,webcam_0,11,1.59,detection,1,person,0.682,71,168,461,475,
2026-05-25T22:01:26,webcam_0,12,1.6,detection,1,person,0.8948,130,168,511,475,
2026-05-25T22:01:26,webcam_0,13,1.61,detection,1,person,0.7889,155,168,530,475,
2026-05-25T22:01:26,webcam_0,13,1.61,detection,2,cell phone,0.5261,0,188,374,475,
2026-05-25T22:01:27,webcam_0,14,1.62,detection,1,person,0.7611,100,164,487,476,
2026-05-25T22:01:27,webcam_0,14,1.62,detection,2,cell phone,0.9156,0,164,382,470,
2026-05-25T22:01:28,webcam_0,15,1.63,detection,1,person,0.8053,83,163,474,476,
2026-05-25T22:01:28,webcam_0,15,1.63,detection,2,cell phone,0.9417,0,153,370,467,
2026-05-25T22:01:28,webcam_0,16,1.63,detection,1,person,0.8418,125,166,506,475,
2026-05-25T22:01:28,webcam_0,16,1.63,detection,2,person,0.549,0,148,432,471,
2026-05-25T22:01:29,webcam_0,17,1.64,detection,1,person,0.7509,139,167,514,475,
2026-05-25T22:01:29,webcam_0,17,1.64,detection,2,person,0.6474,0,149,452,473,
2026-05-25T22:01:29,webcam_0,17,1.64,detection,3,cell phone,0.9356,46,160,201,468,
2026-05-25T22:01:29,webcam_0,18,1.64,detection,1,person,0.9153,138,168,509,475,
2026-05-25T22:01:29,webcam_0,18,1.64,detection,3,cell phone,0.7,39,179,185,468,
2026-05-25T22:01:30,webcam_0,19,1.64,detection,1,person,0.899,129,168,499,475,
2026-05-25T22:01:30,webcam_0,19,1.64,detection,3,cell phone,0.8488,9,207,143,473,
2026-05-25T22:01:31,webcam_0,20,1.64,detection,1,person,0.9234,121,167,492,475,
2026-05-25T22:01:31,webcam_0,20,1.64,detection,3,cell phone,0.4802,0,217,129,475,
2026-05-25T22:01:31,webcam_0,21,1.64,detection,1,person,0.9186,118,166,490,475,
2026-05-25T22:01:31,webcam_0,21,1.64,detection,3,cell phone,0.8274,0,217,127,476,
2026-05-25T22:01:32,webcam_0,22,1.64,detection,1,person,0.9161,117,166,488,475,
2026-05-25T22:01:32,webcam_0,22,1.64,detection,3,cell phone,0.6204,0,219,126,475,
2026-05-25T22:01:32,webcam_0,23,1.64,detection,1,person,0.9077,117,167,487,475,
2026-05-25T22:01:32,webcam_0,23,1.64,detection,3,cell phone,0.7447,0,220,125,475,
2026-05-25T22:01:33,webcam_0,24,1.64,detection,1,person,0.9141,116,167,486,475,
2026-05-25T22:01:33,webcam_0,24,1.64,detection,3,cell phone,0.6798,0,219,125,475,
2026-05-25T22:01:34,webcam_0,25,1.64,detection,1,person,0.9149,116,167,486,475,
2026-05-25T22:01:34,webcam_0,25,1.64,detection,3,cell phone,0.5234,0,221,125,475,
2026-05-25T22:01:34,webcam_0,25,1.64,detection,5,laptop,0.4027,0,218,128,474,
2026-05-25T22:04:42,webcam_0,1,0.0,detection,1,person,0.9037,117,154,521,475,
2026-05-25T22:04:43,webcam_0,2,1.55,detection,1,person,0.9085,109,146,522,475,
2026-05-25T22:04:43,webcam_0,3,1.63,detection,1,person,0.9108,110,145,525,475,
2026-05-25T22:04:44,webcam_0,4,1.66,detection,1,person,0.908,112,145,527,475,
2026-05-25T22:04:45,webcam_0,5,1.67,detection,1,person,0.9185,112,145,526,475,
2026-05-25T22:04:45,webcam_0,6,1.68,detection,1,person,0.9169,113,149,521,475,
2026-05-25T22:04:46,webcam_0,7,1.69,detection,1,person,0.9167,118,152,523,475,
2026-05-25T22:04:46,webcam_0,8,1.69,detection,1,person,0.9157,120,153,523,475,
2026-05-25T22:04:47,webcam_0,9,1.7,detection,1,person,0.7595,96,156,490,475,
2026-05-25T22:04:47,webcam_0,10,1.7,detection,1,person,0.7831,120,157,516,475,
2026-05-25T22:04:47,webcam_0,10,1.7,detection,3,cell phone,0.8364,349,233,578,468,
2026-05-25T22:04:47,webcam_0,10,,restricted_zone,3,cell phone,0.8364,,,,,cell phone ID 3 entered restricted zone
2026-05-25T22:04:48,webcam_0,11,1.7,detection,1,person,0.8473,116,158,511,476,
2026-05-25T22:04:48,webcam_0,11,1.7,detection,3,cell phone,0.8773,327,215,560,456,
2026-05-25T22:04:49,webcam_0,12,1.69,detection,1,person,0.8368,130,159,526,476,
2026-05-25T22:04:49,webcam_0,12,1.69,detection,3,cell phone,0.905,320,205,545,441,
2026-05-25T22:04:49,webcam_0,13,1.69,detection,1,person,0.8365,137,160,534,476,
2026-05-25T22:04:49,webcam_0,13,1.69,detection,3,cell phone,0.9011,324,205,539,435,
2026-05-25T22:04:49,webcam_0,13,1.69,detection,4,bed,0.404,0,380,198,474,
2026-05-25T22:04:50,webcam_0,14,1.69,detection,1,person,0.8599,147,163,546,476,
2026-05-25T22:04:50,webcam_0,14,1.69,detection,3,cell phone,0.9158,330,209,534,432,
2026-05-25T22:04:50,webcam_0,14,1.69,detection,4,bed,0.4512,1,380,199,474,
2026-05-25T22:04:50,webcam_0,15,1.7,detection,1,person,0.8691,151,164,551,476,
2026-05-25T22:04:50,webcam_0,15,1.7,detection,3,cell phone,0.8446,336,212,531,429,
2026-05-25T22:04:50,webcam_0,15,1.7,detection,4,bed,0.4664,2,381,200,475,
2026-05-25T22:04:51,webcam_0,16,1.7,detection,1,person,0.8562,135,165,536,476,
2026-05-25T22:04:51,webcam_0,16,1.7,detection,3,cell phone,0.9153,341,210,546,445,
2026-05-25T22:04:51,webcam_0,16,1.7,detection,4,bed,0.4277,2,381,199,475,
2026-05-25T22:04:52,webcam_0,17,1.7,detection,1,person,0.8706,131,163,535,475,
2026-05-25T22:04:52,webcam_0,17,1.7,detection,3,cell phone,0.7213,354,207,561,451,
2026-05-25T22:04:52,webcam_0,17,1.7,detection,4,bed,0.4425,0,379,202,475,
2026-05-25T22:04:52,webcam_0,18,1.7,detection,1,person,0.8512,131,162,538,475,
2026-05-25T22:04:52,webcam_0,18,1.7,detection,3,cell phone,0.7271,360,207,565,456,
2026-05-25T22:04:52,webcam_0,18,1.7,detection,4,bed,0.362,0,377,204,475,
2026-05-25T22:04:53,webcam_0,19,1.69,detection,1,person,0.8673,125,160,535,475,
2026-05-25T22:04:53,webcam_0,19,1.69,detection,3,cell phone,0.8915,365,208,563,457,
2026-05-25T22:04:53,webcam_0,19,1.69,detection,4,bed,0.4048,0,376,206,475,
2026-05-25T22:04:53,webcam_0,20,1.69,detection,1,person,0.8667,124,160,534,475,
2026-05-25T22:04:53,webcam_0,20,1.69,detection,3,cell phone,0.9317,370,209,560,456,
2026-05-25T22:04:53,webcam_0,20,1.69,detection,4,bed,0.45,0,376,205,475,
2026-05-25T22:04:54,webcam_0,21,1.69,detection,1,person,0.8593,124,161,534,475,
2026-05-25T22:04:54,webcam_0,21,1.69,detection,3,cell phone,0.9327,374,211,558,456,
2026-05-25T22:04:55,webcam_0,22,1.69,detection,1,person,0.8394,125,160,537,475,
2026-05-25T22:04:55,webcam_0,22,1.69,detection,3,cell phone,0.9245,378,212,556,458,
2026-05-25T22:04:55,webcam_0,23,1.69,detection,1,person,0.8481,128,159,543,475,
2026-05-25T22:04:55,webcam_0,23,1.69,detection,3,cell phone,0.924,381,213,554,459,
2026-05-25T22:04:55,webcam_0,23,1.69,detection,4,tie,0.577,0,376,205,474,
2026-05-25T22:05:47,webcam_0,1,0.0,detection,1,person,0.9114,124,161,518,475,
2026-05-25T22:05:48,webcam_0,2,1.55,detection,1,person,0.9119,120,158,518,475,
2026-05-25T22:05:48,webcam_0,3,1.61,detection,1,person,0.921,116,155,517,475,
2026-05-25T22:05:48,webcam_0,3,1.61,detection,2,bed,0.4764,0,377,205,475,
2026-05-25T22:05:49,webcam_0,4,1.63,detection,1,person,0.9177,117,155,518,475,
2026-05-25T22:05:49,webcam_0,4,1.63,detection,2,bed,0.4079,1,377,206,475,
2026-05-25T22:05:49,webcam_0,5,1.63,detection,1,person,0.9235,117,158,513,475,
2026-05-25T22:05:49,webcam_0,5,1.63,detection,2,bed,0.3999,2,378,205,475,
2026-05-25T22:05:50,webcam_0,6,1.64,detection,1,person,0.9232,111,156,510,475,
2026-05-25T22:05:50,webcam_0,6,1.64,detection,2,couch,0.3907,0,374,209,475,
2026-05-25T22:05:51,webcam_0,7,1.64,detection,1,person,0.9234,109,155,508,475,
2026-05-25T22:05:51,webcam_0,7,1.64,detection,2,bed,0.4719,0,373,210,475,
2026-05-25T22:05:51,webcam_0,8,1.65,detection,1,person,0.9161,111,156,510,475,
2026-05-25T22:05:51,webcam_0,8,1.65,detection,2,bed,0.5106,0,373,209,475,
2026-05-25T22:05:52,webcam_0,9,1.65,detection,1,person,0.8628,108,157,505,475,
2026-05-25T22:05:52,webcam_0,10,1.66,detection,1,person,0.8941,129,161,526,475,
2026-05-25T22:05:52,webcam_0,10,1.66,detection,3,remote,0.7758,426,188,562,428,
2026-05-25T22:05:52,webcam_0,10,1.66,detection,2,bed,0.4388,0,372,210,475,
2026-05-25T22:05:52,webcam_0,10,,restricted_zone,3,remote,0.7758,,,,,remote ID 3 entered restricted zone
2026-05-25T22:05:53,webcam_0,11,1.66,detection,1,person,0.9027,137,165,533,475,
2026-05-25T22:05:53,webcam_0,11,1.66,detection,3,cell phone,0.5893,421,189,556,425,
2026-05-25T22:05:54,webcam_0,12,1.66,detection,1,person,0.9054,139,166,536,474,
2026-05-25T22:05:54,webcam_0,12,1.66,detection,3,cell phone,0.8685,419,189,552,421,
2026-05-25T22:05:54,webcam_0,12,1.66,detection,2,bed,0.3861,0,373,208,475,
2026-05-25T22:05:54,webcam_0,13,1.66,detection,1,person,0.9094,138,167,538,475,
2026-05-25T22:05:54,webcam_0,13,1.66,detection,3,cell phone,0.7446,417,190,549,421,
2026-05-25T22:05:54,webcam_0,13,1.66,detection,2,bed,0.4961,0,374,207,475,
2026-05-25T22:05:55,webcam_0,14,1.66,detection,1,person,0.901,137,168,541,475,
2026-05-25T22:05:55,webcam_0,14,1.66,detection,3,cell phone,0.66,416,191,548,422,
2026-05-25T22:05:55,webcam_0,15,1.66,detection,1,person,0.8982,136,168,543,475,
2026-05-25T22:05:55,webcam_0,15,1.66,detection,3,cell phone,0.8702,417,191,553,429,
2026-05-25T22:05:55,webcam_0,15,1.66,detection,2,tie,0.3605,0,374,206,475,
2026-05-25T22:05:56,webcam_0,16,1.66,detection,1,person,0.8939,133,167,544,475,
2026-05-25T22:05:56,webcam_0,16,1.66,detection,3,cell phone,0.8266,417,191,555,432,
2026-05-25T22:05:57,webcam_0,17,1.66,detection,1,person,0.8897,133,166,549,475,
2026-05-25T22:05:57,webcam_0,17,1.66,detection,3,cell phone,0.7615,417,190,558,435,
2026-05-25T22:05:57,webcam_0,18,1.67,detection,1,person,0.8895,133,166,552,475,
2026-05-25T22:05:57,webcam_0,18,1.67,detection,3,cell phone,0.6592,418,191,560,437,
2026-05-25T22:05:58,webcam_0,19,1.67,detection,1,person,0.8951,132,166,553,475,
2026-05-25T22:05:58,webcam_0,19,1.67,detection,3,cell phone,0.8156,418,192,560,438,
2026-05-25T22:05:58,webcam_0,20,1.67,detection,1,person,0.8747,131,167,554,475,
2026-05-25T22:05:58,webcam_0,20,1.67,detection,3,cell phone,0.6489,421,192,563,438,
2026-05-25T22:05:59,webcam_0,21,1.66,detection,1,person,0.8667,131,165,559,475,
2026-05-25T22:05:59,webcam_0,21,1.66,detection,3,cell phone,0.6377,423,191,566,439,
2026-05-25T22:06:00,webcam_0,22,1.66,detection,1,person,0.8852,132,166,560,475,
2026-05-25T22:06:00,webcam_0,22,1.66,detection,3,cell phone,0.8073,422,193,564,439,
2026-05-25T22:06:00,webcam_0,23,1.65,detection,1,person,0.8908,130,167,559,475,
2026-05-25T22:06:00,webcam_0,23,1.65,detection,3,cell phone,0.8453,421,194,562,440,
2026-05-25T22:06:00,webcam_0,23,1.65,detection,2,bed,0.3941,0,376,204,475,
2026-05-25T22:06:01,webcam_0,24,1.65,detection,1,person,0.861,128,167,560,475,
2026-05-25T22:06:01,webcam_0,24,1.65,detection,3,cell phone,0.8613,422,195,564,440,
2026-05-25T22:06:02,webcam_0,25,1.64,detection,1,person,0.8281,102,166,529,475,
2026-05-25T22:06:02,webcam_0,25,1.64,detection,3,cell phone,0.628,428,196,569,440,
2026-05-25T22:07:20,webcam_0,1,0.0,detection,1,person,0.9155,109,154,509,474,
2026-05-25T22:07:20,webcam_0,1,0.0,detection,2,bed,0.376,0,385,196,474,
2026-05-25T22:07:20,webcam_0,2,1.58,detection,1,person,0.9261,113,154,513,475,
2026-05-25T22:07:21,webcam_0,3,1.63,detection,1,person,0.9217,113,154,513,475,
2026-05-25T22:07:21,webcam_0,3,1.63,detection,2,bed,0.3518,0,383,200,474,
2026-05-25T22:07:21,webcam_0,4,1.64,detection,1,person,0.9211,111,155,509,475,
2026-05-25T22:07:22,webcam_0,5,1.65,detection,1,person,0.9212,109,155,506,475,
2026-05-25T22:07:22,webcam_0,5,1.65,detection,2,bed,0.3516,0,381,203,475,
2026-05-25T22:07:23,webcam_0,6,1.67,detection,1,person,0.9202,108,156,504,474,
2026-05-25T22:07:23,webcam_0,6,1.67,detection,2,bed,0.376,0,380,203,474,
2026-05-25T22:07:23,webcam_0,7,1.67,detection,1,person,0.9218,112,160,504,475,
2026-05-25T22:07:24,webcam_0,8,1.67,detection,1,person,0.8849,89,162,476,475,
2026-05-25T22:07:24,webcam_0,9,1.68,detection,1,person,0.8894,80,163,461,475,
2026-05-25T22:07:24,webcam_0,9,1.68,detection,3,remote,0.5919,412,221,543,466,
2026-05-25T22:07:24,webcam_0,9,1.68,detection,4,cell phone,0.6437,413,221,544,467,
2026-05-25T22:07:24,webcam_0,9,1.68,detection,2,bed,0.4829,0,377,207,475,
2026-05-25T22:07:24,webcam_0,9,,restricted_zone,3,remote,0.5919,,,,,remote ID 3 entered restricted zone
2026-05-25T22:07:24,webcam_0,9,,restricted_zone,4,cell phone,0.6437,,,,,cell phone ID 4 entered restricted zone
2026-05-25T22:07:25,webcam_0,10,1.68,detection,1,person,0.8425,117,164,501,475,
2026-05-25T22:07:25,webcam_0,10,1.68,detection,3,cell phone,0.8836,409,218,540,462,
2026-05-25T22:07:25,webcam_0,11,1.68,detection,1,person,0.8587,94,165,472,475,
2026-05-25T22:07:25,webcam_0,11,1.68,detection,3,cell phone,0.8948,415,212,545,455,
2026-05-25T22:07:26,webcam_0,12,1.68,detection,1,person,0.8526,123,164,507,476,
2026-05-25T22:07:26,webcam_0,12,1.68,detection,3,cell phone,0.8704,415,208,544,451,
2026-05-25T22:07:27,webcam_0,13,1.68,detection,1,person,0.8778,139,163,528,475,
2026-05-25T22:07:27,webcam_0,13,1.68,detection,3,cell phone,0.8234,417,208,547,452,
2026-05-25T22:07:27,webcam_0,13,1.68,detection,2,bed,0.4109,0,373,215,475,
2026-05-25T22:07:27,webcam_0,14,1.67,detection,1,person,0.8248,144,164,536,475,
2026-05-25T22:07:27,webcam_0,14,1.67,detection,3,cell phone,0.867,421,209,551,453,
2026-05-25T22:07:28,webcam_0,15,1.67,detection,1,person,0.7788,134,163,529,475,
2026-05-25T22:07:28,webcam_0,15,1.67,detection,3,cell phone,0.8108,423,209,554,454,
2026-05-25T22:07:29,webcam_0,16,1.67,detection,1,person,0.7058,143,161,546,475,
2026-05-25T22:07:29,webcam_0,16,1.67,detection,3,cell phone,0.7837,423,212,555,460,
2026-05-25T22:07:29,webcam_0,17,1.67,detection,1,person,0.7692,105,159,506,475,
2026-05-25T22:07:29,webcam_0,17,1.67,detection,3,cell phone,0.7437,425,213,558,463,
2026-05-25T22:07:30,webcam_0,18,1.67,detection,1,person,0.8496,89,158,486,475,
2026-05-25T22:07:30,webcam_0,18,1.67,detection,3,cell phone,0.7205,427,214,560,464,
2026-05-25T22:07:30,webcam_0,19,1.67,detection,1,person,0.8539,86,158,477,475,
2026-05-25T22:07:30,webcam_0,19,1.67,detection,3,cell phone,0.7579,427,214,560,464,
2026-05-25T22:07:31,webcam_0,20,1.66,detection,1,person,0.6915,115,158,509,476,
2026-05-25T22:07:31,webcam_0,20,1.66,detection,3,remote,0.7008,424,214,557,464,
2026-05-25T22:07:32,webcam_0,21,1.65,detection,1,person,0.9049,113,157,508,475,
2026-05-25T22:07:32,webcam_0,22,1.65,detection,1,person,0.9132,123,158,517,475,
2026-05-25T22:07:32,webcam_0,22,1.65,detection,2,bed,0.3686,0,376,209,474,
2026-05-25T22:07:33,webcam_0,23,1.65,detection,1,person,0.9143,129,157,525,475,
2026-05-25T22:07:33,webcam_0,23,1.65,detection,2,bed,0.3676,0,376,208,474,
