timestamp,source,frame,fps,event_type,track_id,class_name,confidence,x1,y1,x2,y2,message
2026-05-25T22:07:33,webcam_0,24,1.65,detection,1,person,0.9106,128,147,536,475,
2026-05-25T22:07:33,webcam_0,24,1.65,detection,2,bed,0.441,0,376,208,474,
2026-05-25T22:07:34,webcam_0,25,1.66,detection,1,person,0.8933,113,132,538,475,
2026-05-25T22:07:34,webcam_0,25,1.66,detection,2,bed,0.3813,0,375,205,475,
2026-05-25T22:07:35,webcam_0,26,1.66,detection,1,person,0.9046,104,123,538,474,
2026-05-25T22:07:35,webcam_0,27,1.66,detection,1,person,0.9018,99,117,539,474,
2026-05-25T22:07:35,webcam_0,27,,line_crossing,1,person,0.9018,,,,,person ID 1 crossed line
2026-05-25T22:07:36,webcam_0,28,1.65,detection,1,person,0.8917,99,116,540,474,
2026-05-25T22:08:17,webcam_0,1,0.0,detection,1,person,0.9216,126,166,512,475,
2026-05-25T22:08:17,webcam_0,1,0.0,detection,2,bed,0.3906,0,376,212,475,
2026-05-25T22:08:18,webcam_0,2,1.57,detection,1,person,0.9273,126,166,512,475,
2026-05-25T22:08:18,webcam_0,2,1.57,detection,2,bed,0.4526,1,374,216,475,
2026-05-25T22:08:19,webcam_0,3,1.59,detection,1,person,0.9253,124,166,510,475,
2026-05-25T22:08:19,webcam_0,3,1.59,detection,2,bed,0.3959,0,375,212,475,
2026-05-25T22:08:19,webcam_0,4,1.62,detection,1,person,0.9203,118,162,508,475,
2026-05-25T22:08:19,webcam_0,4,1.62,detection,2,bed,0.479,0,375,211,475,
2026-05-25T22:08:20,webcam_0,5,1.64,detection,1,person,0.9185,113,161,505,474,
2026-05-25T22:08:20,webcam_0,5,1.64,detection,2,bed,0.5267,0,375,210,475,
2026-05-25T22:08:21,webcam_0,6,1.64,detection,1,person,0.9182,114,160,507,475,
2026-05-25T22:08:21,webcam_0,6,1.64,detection,2,bed,0.4936,0,375,209,475,
2026-05-25T22:08:21,webcam_0,7,1.65,detection,1,person,0.9221,115,161,507,474,
2026-05-25T22:08:21,webcam_0,7,1.65,detection,2,bed,0.5189,0,375,210,475,
2026-05-25T22:08:22,webcam_0,8,1.66,detection,1,person,0.9178,115,161,506,475,
2026-05-25T22:08:22,webcam_0,8,1.66,detection,2,bed,0.4834,0,375,208,475,
2026-05-25T22:08:22,webcam_0,9,1.66,detection,1,person,0.915,114,162,505,475,
2026-05-25T22:08:22,webcam_0,9,1.66,detection,2,bed,0.4546,0,376,207,475,
2026-05-25T22:08:23,webcam_0,10,1.67,detection,1,person,0.9254,99,162,487,475,
2026-05-25T22:08:23,webcam_0,11,1.67,detection,1,person,0.8805,112,167,496,475,
2026-05-25T22:08:24,webcam_0,12,1.67,detection,1,person,0.8977,114,170,496,475,
2026-05-25T22:08:24,webcam_0,12,1.67,detection,3,cell phone,0.8775,376,176,508,418,
2026-05-25T22:08:24,webcam_0,12,,restricted_zone,3,cell phone,0.8775,,,,,cell phone ID 3 entered restricted zone
2026-05-25T22:08:25,webcam_0,13,1.67,detection,1,person,0.8956,119,171,501,475,
2026-05-25T22:08:25,webcam_0,13,1.67,detection,3,cell phone,0.7652,381,173,512,412,
2026-05-25T22:08:25,webcam_0,14,1.66,detection,1,person,0.9081,116,172,499,475,
2026-05-25T22:08:25,webcam_0,14,1.66,detection,3,cell phone,0.765,378,173,508,410,
2026-05-25T22:08:26,webcam_0,15,1.67,detection,1,person,0.8997,115,173,497,475,
2026-05-25T22:08:26,webcam_0,15,1.67,detection,3,cell phone,0.7854,375,175,503,408,
2026-05-25T22:08:26,webcam_0,16,1.67,detection,1,person,0.8966,114,175,496,475,
2026-05-25T22:08:26,webcam_0,16,1.67,detection,3,cell phone,0.8005,372,176,500,409,
2026-05-25T22:08:27,webcam_0,17,1.67,detection,1,person,0.8976,112,175,495,475,
2026-05-25T22:08:27,webcam_0,17,1.67,detection,3,cell phone,0.8114,370,174,500,412,
2026-05-25T22:08:28,webcam_0,18,1.67,detection,1,person,0.8949,112,175,494,475,
2026-05-25T22:08:28,webcam_0,18,1.67,detection,3,cell phone,0.9037,372,176,503,415,
2026-05-25T22:08:28,webcam_0,19,1.67,detection,1,person,0.8913,111,175,494,475,
2026-05-25T22:08:28,webcam_0,19,1.67,detection,3,cell phone,0.7393,371,174,504,416,
2026-05-25T22:08:29,webcam_0,20,1.67,detection,1,person,0.8915,111,175,495,475,
2026-05-25T22:08:29,webcam_0,20,1.67,detection,3,cell phone,0.8785,374,176,506,418,
2026-05-25T22:08:29,webcam_0,21,1.67,detection,1,person,0.8873,110,176,494,475,
2026-05-25T22:08:29,webcam_0,21,1.67,detection,3,cell phone,0.706,374,179,506,421,
2026-05-25T22:08:30,webcam_0,22,1.67,detection,1,person,0.889,112,175,497,475,
2026-05-25T22:08:30,webcam_0,22,1.67,detection,3,cell phone,0.7305,380,181,511,422,
2026-05-25T22:08:30,webcam_0,22,1.67,detection,4,remote,0.4968,382,183,509,421,
2026-05-25T22:08:30,webcam_0,22,,restricted_zone,4,remote,0.4968,,,,,remote ID 4 entered restricted zone
2026-05-25T22:08:31,webcam_0,23,1.67,detection,1,person,0.8864,113,172,503,475,
2026-05-25T22:08:31,webcam_0,23,1.67,detection,3,cell phone,0.8843,385,182,515,422,
2026-05-25T22:08:31,webcam_0,24,1.67,detection,1,person,0.9018,115,172,507,475,
2026-05-25T22:08:31,webcam_0,24,1.67,detection,3,remote,0.741,386,182,515,421,
2026-05-25T22:08:32,webcam_0,25,1.65,detection,1,person,0.8976,111,172,503,475,
2026-05-25T22:08:32,webcam_0,25,1.65,detection,3,cell phone,0.8251,384,182,512,421,
2026-05-25T22:08:32,webcam_0,25,1.65,detection,2,bed,0.367,0,374,208,475,
2026-05-25T22:08:45,webcam_0,1,0.0,detection,1,person,0.9211,118,164,504,475,
2026-05-25T22:08:45,webcam_0,1,0.0,detection,2,bed,0.4489,0,381,201,475,
2026-05-25T22:08:46,webcam_0,2,1.62,detection,1,person,0.9229,117,160,508,475,
2026-05-25T22:08:46,webcam_0,2,1.62,detection,2,bed,0.488,0,373,211,475,
2026-05-25T22:08:46,webcam_0,3,1.65,detection,1,person,0.923,117,164,504,475,
2026-05-25T22:08:46,webcam_0,3,1.65,detection,2,bed,0.4276,0,371,215,474,
2026-05-25T22:08:47,webcam_0,4,1.67,detection,1,person,0.9262,121,165,505,475,
2026-05-25T22:08:47,webcam_0,4,1.67,detection,2,bed,0.4308,0,372,216,475,
2026-05-25T22:08:47,webcam_0,5,1.68,detection,1,person,0.8063,101,165,484,475,
2026-05-25T22:08:47,webcam_0,5,1.68,detection,2,bed,0.3627,0,372,215,475,
2026-05-25T22:08:48,webcam_0,6,1.66,detection,1,person,0.8901,99,164,482,475,
2026-05-25T22:08:48,webcam_0,6,1.66,detection,2,bed,0.3879,0,372,212,475,
2026-05-25T22:08:48,webcam_0,6,1.66,detection,4,remote,0.7215,442,172,545,471,
2026-05-25T22:08:48,webcam_0,6,,restricted_zone,4,remote,0.7215,,,,,remote ID 4 entered restricted zone
2026-05-25T22:08:49,webcam_0,7,1.66,detection,1,person,0.8659,130,163,518,475,
2026-05-25T22:08:49,webcam_0,7,1.66,detection,4,remote,0.8807,430,158,538,471,
2026-05-25T22:08:49,webcam_0,8,1.67,detection,1,person,0.8721,139,163,530,475,
2026-05-25T22:08:49,webcam_0,8,1.67,detection,4,remote,0.9413,431,156,535,459,
2026-05-25T22:08:50,webcam_0,9,1.67,detection,1,person,0.8421,142,163,537,475,
2026-05-25T22:08:50,webcam_0,9,1.67,detection,4,remote,0.9225,426,157,529,457,
2026-05-25T22:08:50,webcam_0,10,1.68,detection,1,person,0.8637,138,163,534,474,
2026-05-25T22:08:50,webcam_0,10,1.68,detection,4,remote,0.9156,424,160,527,461,
2026-05-25T22:08:51,webcam_0,11,1.68,detection,1,person,0.864,135,164,533,474,
2026-05-25T22:08:51,webcam_0,11,1.68,detection,4,remote,0.889,432,171,531,463,
2026-05-25T22:08:51,webcam_0,12,1.69,detection,1,person,0.9132,115,164,513,475,
2026-05-25T22:08:51,webcam_0,12,1.69,detection,2,bed,0.5454,0,373,209,475,
2026-05-25T22:08:52,webcam_0,13,1.69,detection,1,person,0.9229,109,166,504,475,
2026-05-25T22:08:52,webcam_0,13,1.69,detection,2,bed,0.4913,0,374,209,475,
2026-05-25T22:08:53,webcam_0,14,1.69,detection,1,person,0.9208,107,166,501,475,
2026-05-25T22:08:53,webcam_0,14,1.69,detection,2,bed,0.4371,0,374,209,475,
2026-05-25T22:08:53,webcam_0,15,1.69,detection,1,person,0.9152,107,165,501,475,
2026-05-25T22:08:53,webcam_0,15,1.69,detection,2,bed,0.3637,0,374,209,475,
2026-05-25T22:08:54,webcam_0,16,1.69,detection,1,person,0.9208,104,165,498,475,
2026-05-25T22:08:54,webcam_0,16,1.69,detection,2,bed,0.5005,0,374,208,475,
2026-05-25T22:08:54,webcam_0,17,1.7,detection,1,person,0.913,107,164,503,475,
2026-05-25T22:08:54,webcam_0,17,1.7,detection,2,bed,0.5292,0,374,208,475,
2026-05-25T22:08:55,webcam_0,18,1.69,detection,1,person,0.9113,108,162,506,475,
2026-05-25T22:08:55,webcam_0,18,1.69,detection,5,cell phone,0.7561,510,217,634,463,
2026-05-25T22:08:55,webcam_0,18,,restricted_zone,5,cell phone,0.7561,,,,,cell phone ID 5 entered restricted zone
2026-05-25T22:08:56,webcam_0,19,1.7,detection,1,person,0.9182,107,162,505,475,
2026-05-25T22:08:56,webcam_0,19,1.7,detection,5,cell phone,0.49,503,209,628,456,
2026-05-25T22:08:56,webcam_0,19,1.7,detection,2,bed,0.485,0,373,207,475,
2026-05-25T22:08:56,webcam_0,20,1.7,detection,1,person,0.9082,109,162,507,475,
2026-05-25T22:08:56,webcam_0,20,1.7,detection,5,cell phone,0.4379,499,205,623,451,
2026-05-25T22:08:56,webcam_0,20,1.7,detection,2,bed,0.4187,0,374,206,475,
2026-05-25T22:08:57,webcam_0,21,1.69,detection,1,person,0.9046,108,160,508,475,
2026-05-25T22:08:57,webcam_0,21,1.69,detection,5,remote,0.7807,502,206,628,455,
2026-05-25T22:08:57,webcam_0,21,1.69,detection,2,bed,0.5083,0,372,208,475,
2026-05-25T22:08:57,webcam_0,22,1.69,detection,1,person,0.9168,106,161,504,475,
2026-05-25T22:08:57,webcam_0,22,1.69,detection,2,bed,0.5502,0,372,208,475,
2026-05-25T22:08:58,webcam_0,23,1.69,detection,1,person,0.9188,111,161,509,475,
2026-05-25T22:08:58,webcam_0,23,1.69,detection,2,bed,0.5278,0,373,207,475,
2026-05-25T22:08:59,webcam_0,24,1.69,detection,1,person,0.9217,108,161,506,475,
2026-05-25T22:08:59,webcam_0,24,1.69,detection,2,bed,0.3895,0,371,208,475,
2026-05-25T22:08:59,webcam_0,25,1.68,detection,1,person,0.9151,113,161,509,475,
2026-05-25T22:08:59,webcam_0,25,1.68,detection,2,bed,0.4738,0,372,207,475,
2026-05-25T22:09:00,webcam_0,26,1.68,detection,1,person,0.9173,112,161,508,475,
2026-05-25T22:09:00,webcam_0,26,1.68,detection,2,bed,0.3641,0,371,208,475,
2026-05-25T22:09:00,webcam_0,27,1.68,detection,1,person,0.9149,115,162,510,475,
2026-05-25T22:09:00,webcam_0,27,1.68,detection,2,bed,0.4437,0,371,208,475,
2026-05-25T22:09:01,webcam_0,28,1.68,detection,1,person,0.9153,117,163,510,475,
2026-05-25T22:09:01,webcam_0,28,1.68,detection,2,bed,0.4377,0,372,207,475,
2026-05-25T22:09:02,webcam_0,29,1.68,detection,1,person,0.9153,114,163,507,475,
2026-05-25T22:09:02,webcam_0,29,1.68,detection,2,couch,0.3759,0,371,208,475,
2026-05-25T22:09:02,webcam_0,30,1.68,detection,1,person,0.9199,116,164,508,475,
2026-05-25T22:09:02,webcam_0,30,1.68,detection,2,bed,0.5426,0,372,207,475,
2026-05-25T22:09:03,webcam_0,31,1.68,detection,1,person,0.9204,112,163,505,475,
2026-05-25T22:09:03,webcam_0,31,1.68,detection,2,bed,0.4594,0,371,206,475,
2026-05-25T22:09:04,webcam_0,32,1.67,detection,1,person,0.9176,110,163,504,475,
2026-05-25T22:09:04,webcam_0,32,1.67,detection,2,bed,0.5411,0,371,205,475,
2026-05-25T22:10:04,webcam_0,1,0.0,detection,1,person,0.9203,119,165,506,475,
2026-05-25T22:10:04,webcam_0,1,0.0,detection,2,bed,0.4505,0,374,207,475,
2026-05-25T22:10:05,webcam_0,2,1.43,detection,1,person,0.9244,120,166,506,475,
2026-05-25T22:10:05,webcam_0,2,1.43,detection,2,bed,0.4331,3,375,208,475,
2026-05-25T22:10:06,webcam_0,3,1.48,detection,1,person,0.9239,122,167,506,475,
2026-05-25T22:10:06,webcam_0,3,1.48,detection,2,bed,0.4552,4,375,209,475,
2026-05-25T22:10:06,webcam_0,4,1.52,detection,1,person,0.9237,121,170,502,475,
2026-05-25T22:10:06,webcam_0,4,1.52,detection,2,bed,0.3982,2,376,206,474,
2026-05-25T22:10:07,webcam_0,5,1.51,detection,1,person,0.9261,120,170,501,475,
2026-05-25T22:10:07,webcam_0,5,1.51,detection,2,bed,0.3555,2,375,206,475,
2026-05-25T22:10:08,webcam_0,6,1.51,detection,1,person,0.9283,121,169,504,475,
2026-05-25T22:10:08,webcam_0,6,1.51,detection,2,bed,0.4857,2,375,208,475,
2026-05-25T22:10:08,webcam_0,7,1.52,detection,1,person,0.9285,121,168,504,475,
2026-05-25T22:10:08,webcam_0,7,1.52,detection,2,bed,0.4649,0,374,207,475,
2026-05-25T22:10:09,webcam_0,8,1.53,detection,1,person,0.925,119,168,504,475,
2026-05-25T22:10:09,webcam_0,8,1.53,detection,2,bed,0.4925,0,374,206,475,
2026-05-25T22:10:10,webcam_0,9,1.53,detection,1,person,0.8427,103,168,484,475,
2026-05-25T22:10:10,webcam_0,10,1.54,detection,1,person,0.879,105,176,474,475,
2026-05-25T22:10:10,webcam_0,10,1.54,detection,3,remote,0.9585,437,149,524,440,
2026-05-25T22:10:10,webcam_0,10,,restricted_zone,3,remote,0.9585,,,,,remote ID 3 entered restricted zone
2026-05-25T22:10:11,webcam_0,11,1.54,detection,1,person,0.8789,141,182,509,475,
2026-05-25T22:10:11,webcam_0,11,1.54,detection,3,remote,0.9533,438,150,524,436,
2026-05-25T22:10:11,webcam_0,12,1.55,detection,1,person,0.8802,154,184,524,475,
2026-05-25T22:10:11,webcam_0,12,1.55,detection,3,remote,0.9541,439,147,525,434,
2026-05-25T22:10:11,webcam_0,12,1.55,detection,2,bed,0.3568,4,373,213,475,
2026-05-25T22:10:12,webcam_0,13,1.55,detection,1,person,0.8936,157,184,533,475,
2026-05-25T22:10:12,webcam_0,13,1.55,detection,3,remote,0.9558,439,143,527,435,
2026-05-25T22:10:13,webcam_0,14,1.56,detection,1,person,0.7666,164,184,547,475,
2026-05-25T22:10:13,webcam_0,14,1.56,detection,3,remote,0.9593,437,145,526,436,
2026-05-25T22:10:13,webcam_0,15,1.56,detection,1,person,0.8643,154,182,543,475,
2026-05-25T22:10:13,webcam_0,15,1.56,detection,3,remote,0.9235,438,141,528,440,
2026-05-25T22:10:14,webcam_0,16,1.55,detection,1,person,0.9249,126,181,515,475,
2026-05-25T22:10:14,webcam_0,16,1.55,detection,2,bed,0.458,4,374,213,475,
2026-05-25T22:10:15,webcam_0,17,1.56,detection,1,person,0.9316,116,179,506,475,
2026-05-25T22:10:15,webcam_0,17,1.56,detection,2,bed,0.5009,3,374,213,475,
2026-05-25T22:10:15,webcam_0,18,1.56,detection,1,person,0.9227,114,179,503,475,
2026-05-25T22:10:15,webcam_0,18,1.56,detection,2,bed,0.4588,1,374,212,475,
2026-05-25T22:10:16,webcam_0,19,1.57,detection,1,person,0.9125,117,180,505,475,
2026-05-25T22:10:16,webcam_0,19,1.57,detection,2,bed,0.4747,0,374,211,475,
2026-05-25T22:10:17,webcam_0,20,1.57,detection,1,person,0.8498,97,178,481,475,
2026-05-25T22:10:17,webcam_0,20,1.57,detection,2,bed,0.3597,0,374,211,475,
2026-05-25T22:10:17,webcam_0,20,1.57,detection,3,cell phone,0.9051,452,211,536,473,
2026-05-25T22:10:16,webcam_0,20,,line_crossing,3,cell phone,0.9051,,,,,cell phone ID 3 crossed line
2026-05-25T22:10:16,webcam_0,20,,restricted_zone,3,cell phone,0.9051,,,,,cell phone ID 3 entered restricted zone
2026-05-25T22:10:17,webcam_0,21,1.57,detection,1,person,0.7206,136,175,531,476,
2026-05-25T22:10:17,webcam_0,21,1.57,detection,3,cell phone,0.7506,450,199,541,466,
2026-05-25T22:10:18,webcam_0,22,1.56,detection,1,person,0.7845,141,174,542,476,
2026-05-25T22:10:18,webcam_0,22,1.56,detection,3,cell phone,0.7242,448,191,544,458,
2026-05-25T22:10:18,webcam_0,23,1.56,detection,1,person,0.8743,141,175,546,476,
2026-05-25T22:10:18,webcam_0,23,1.56,detection,3,cell phone,0.7386,445,187,545,453,
2026-05-25T22:10:19,webcam_0,24,1.57,detection,1,person,0.849,140,174,548,475,
2026-05-25T22:10:19,webcam_0,24,1.57,detection,3,cell phone,0.853,444,186,550,454,
2026-05-25T22:10:20,webcam_0,25,1.56,detection,1,person,0.8349,137,174,550,475,
2026-05-25T22:10:20,webcam_0,25,1.56,detection,3,cell phone,0.7385,442,185,552,454,
2026-05-25T22:10:20,webcam_0,26,1.56,detection,1,person,0.7931,95,174,500,476,
2026-05-25T22:10:20,webcam_0,26,1.56,detection,3,cell phone,0.8458,437,186,549,453,
2026-05-25T22:10:21,webcam_0,27,1.56,detection,1,person,0.7745,126,173,537,476,
2026-05-25T22:10:21,webcam_0,27,1.56,detection,3,cell phone,0.8751,435,188,551,455,
2026-05-25T22:10:21,webcam_0,27,1.56,detection,2,bed,0.4735,0,373,207,475,
2026-05-25T22:10:22,webcam_0,28,1.56,detection,1,person,0.7333,92,173,495,476,
2026-05-25T22:10:22,webcam_0,28,1.56,detection,3,cell phone,0.8328,433,190,551,455,
2026-05-25T22:10:22,webcam_0,28,1.56,detection,2,bed,0.3963,0,373,206,475,
2026-05-25T22:10:22,webcam_0,29,1.55,detection,1,person,0.7871,121,174,527,476,
2026-05-25T22:10:22,webcam_0,29,1.55,detection,3,cell phone,0.9025,428,190,548,453,
